The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-20:05:15.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34093___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35148837_experiment_samples.txt	343	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	343	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	343	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	343	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	343	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	344	Information		The combined status for expsample_id (PMID35148837_expSample-0341) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0341), and expsample_accession ().
PMID35148837_experiment_samples.txt	344	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	344	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	344	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	344	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	344	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	345	Information		The combined status for expsample_id (PMID35148837_expSample-0342) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0342), and expsample_accession ().
PMID35148837_experiment_samples.txt	345	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	345	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	345	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	345	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	345	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	346	Information		The combined status for expsample_id (PMID35148837_expSample-0343) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0343), and expsample_accession ().
PMID35148837_experiment_samples.txt	346	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	346	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	346	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	346	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	346	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	347	Information		The combined status for expsample_id (PMID35148837_expSample-0344) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0344), and expsample_accession ().
PMID35148837_experiment_samples.txt	347	Information		The combined status for biosample_id (PMID35148837_biosampleID-02) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-02), and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	347	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	347	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090948).
PMID35148837_experiment_samples.txt	347	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	347	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	348	Information		The combined status for expsample_id (PMID35148837_expSample-0345) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0345), and expsample_accession ().
PMID35148837_experiment_samples.txt	348	Information		The combined status for biosample_id (PMID35148837_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID35148837_biosampleID-01), and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	348	Information		The combined status for experiment_id (PMID35148837_experimentID-02) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID35148837_experimentID-02), and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	348	Information		The parent accession biosample_study_accession (SDY1000090799) was set using the table biosample and biosample_accession (BS1000090938).
PMID35148837_experiment_samples.txt	348	Information		The parent accession experiment_study_accession (SDY1000090799) was set using the table experiment and experiment_accession (EXP1000092397).
PMID35148837_experiment_samples.txt	348	Information		The value in experiment_study_accession (SDY1000090799) is assigned to study_accession.
PMID35148837_experiment_samples.txt	349	Information		The combined status for expsample_id (PMID35148837_expSample-0346) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID35148837_expSample-0346), and expsample_accession ().
